file_name,Predicted
devel_1076.wav,Crying
devel_1077.wav,Crying
devel_1078.wav,Crying
devel_1079.wav,Crying
devel_1080.wav,Crying
devel_1081.wav,Crying
devel_1082.wav,Crying
devel_1083.wav,Crying
devel_1084.wav,Crying
devel_1085.wav,Crying
devel_1086.wav,Crying
devel_1087.wav,Crying
devel_1088.wav,Crying
devel_1089.wav,Crying
devel_1090.wav,Crying
devel_1091.wav,Crying
devel_1092.wav,Crying
devel_1093.wav,Crying
devel_1094.wav,Crying
devel_1095.wav,Crying
devel_1096.wav,Crying
devel_1097.wav,Crying
devel_1098.wav,Crying
devel_1099.wav,Crying
devel_1100.wav,Crying
devel_1101.wav,Crying
devel_1102.wav,Crying
devel_1103.wav,Crying
devel_1104.wav,Crying
devel_1105.wav,Crying
devel_1106.wav,Crying
devel_1107.wav,Crying
devel_1108.wav,Crying
devel_1109.wav,Crying
devel_1110.wav,Crying
devel_1111.wav,Crying
devel_1112.wav,Crying
devel_1113.wav,Crying
devel_1114.wav,Crying
devel_1115.wav,Crying
devel_1116.wav,Crying
devel_1117.wav,Crying
devel_1118.wav,Crying
devel_1119.wav,Crying
devel_1120.wav,Crying
devel_1121.wav,Crying
devel_1122.wav,Crying
devel_1123.wav,Crying
devel_1124.wav,Crying
devel_1125.wav,Crying
devel_1126.wav,Crying
devel_1127.wav,Crying
devel_1128.wav,Crying
devel_1129.wav,Crying
devel_1130.wav,Crying
devel_1131.wav,Crying
devel_1132.wav,Crying
devel_1133.wav,Crying
devel_1134.wav,Crying
devel_1135.wav,Crying
devel_1136.wav,Crying
devel_1137.wav,Crying
devel_1138.wav,Crying
devel_1139.wav,Crying
devel_1140.wav,Crying
devel_1141.wav,Crying
devel_1142.wav,Crying
devel_1143.wav,Crying
devel_1144.wav,Crying
devel_1145.wav,Crying
devel_1146.wav,Crying
devel_1147.wav,Crying
devel_1148.wav,Crying
devel_1149.wav,Crying
devel_1150.wav,Crying
devel_1151.wav,Crying
devel_1152.wav,Crying
devel_1153.wav,Crying
devel_1154.wav,Crying
devel_1155.wav,Crying
devel_1156.wav,Crying
devel_1157.wav,Crying
devel_1158.wav,Crying
devel_1159.wav,Crying
devel_1160.wav,Crying
devel_1161.wav,Crying
devel_1162.wav,Crying
devel_1163.wav,Crying
devel_1164.wav,Crying
devel_1165.wav,Crying
devel_1166.wav,Crying
devel_1167.wav,Crying
devel_1168.wav,Crying
devel_1169.wav,Crying
devel_1170.wav,Crying
devel_1171.wav,Crying
devel_1172.wav,Crying
devel_1173.wav,Crying
devel_1174.wav,Crying
devel_1175.wav,Crying
devel_1176.wav,Crying
devel_1177.wav,Crying
devel_1178.wav,Crying
devel_1179.wav,Crying
devel_1180.wav,Crying
devel_1181.wav,Crying
devel_1182.wav,Crying
devel_1183.wav,Crying
devel_1184.wav,Crying
devel_1185.wav,Crying
devel_1186.wav,Crying
devel_1187.wav,Crying
devel_1188.wav,Crying
devel_1189.wav,Crying
devel_1190.wav,Crying
devel_1191.wav,Crying
devel_1192.wav,Crying
devel_1193.wav,Crying
devel_1194.wav,Crying
devel_1195.wav,Crying
devel_1196.wav,Crying
devel_1197.wav,Crying
devel_1198.wav,Crying
devel_1199.wav,Crying
devel_1200.wav,Crying
devel_1201.wav,Crying
devel_1202.wav,Crying
devel_1203.wav,Crying
devel_1204.wav,Crying
devel_1205.wav,Crying
devel_1206.wav,Crying
devel_1207.wav,Crying
devel_1208.wav,Crying
devel_1209.wav,Crying
devel_1210.wav,Crying
devel_1211.wav,Crying
devel_1212.wav,Crying
devel_1213.wav,Crying
devel_1214.wav,Crying
devel_1215.wav,Crying
devel_1216.wav,Crying
devel_1217.wav,Crying
devel_1218.wav,Crying
devel_1219.wav,Crying
devel_1220.wav,Crying
devel_1221.wav,Crying
devel_1222.wav,Crying
devel_1223.wav,Crying
devel_1224.wav,Crying
devel_1225.wav,Crying
devel_1226.wav,Crying
devel_1227.wav,Crying
devel_1228.wav,Crying
devel_1229.wav,Crying
devel_1230.wav,Crying
devel_1231.wav,Crying
devel_1232.wav,Crying
devel_1233.wav,Crying
devel_1234.wav,Crying
devel_1235.wav,Crying
devel_1236.wav,Crying
devel_1237.wav,Crying
devel_1238.wav,Crying
devel_1239.wav,Crying
devel_1240.wav,Crying
devel_1241.wav,Crying
devel_1242.wav,Crying
devel_1243.wav,Crying
devel_1244.wav,Crying
devel_1245.wav,Crying
devel_1246.wav,Crying
devel_1247.wav,Crying
devel_1248.wav,Crying
devel_1249.wav,Crying
devel_1250.wav,Crying
devel_1251.wav,Crying
devel_1252.wav,Crying
devel_1253.wav,Crying
devel_1254.wav,Crying
devel_1255.wav,Crying
devel_1256.wav,Crying
devel_1257.wav,Crying
devel_1258.wav,Crying
devel_1259.wav,Crying
devel_1260.wav,Crying
devel_1261.wav,Crying
devel_1262.wav,Crying
devel_1263.wav,Crying
devel_1264.wav,Crying
devel_1265.wav,Crying
devel_1266.wav,Crying
devel_1267.wav,Crying
devel_1268.wav,Crying
devel_1269.wav,Crying
devel_1270.wav,Crying
devel_1271.wav,Crying
devel_1272.wav,Crying
devel_1273.wav,Crying
devel_1274.wav,Crying
devel_1275.wav,Crying
devel_1276.wav,Crying
devel_1277.wav,Crying
devel_1278.wav,Crying
devel_1279.wav,Crying
devel_1280.wav,Crying
devel_1281.wav,Crying
devel_1282.wav,Crying
devel_1283.wav,Crying
devel_1284.wav,Crying
devel_1285.wav,Crying
devel_1286.wav,Crying
devel_1287.wav,Crying
devel_1288.wav,Crying
devel_1289.wav,Crying
devel_1290.wav,Crying
devel_1291.wav,Crying
devel_1292.wav,Crying
devel_1293.wav,Crying
devel_1294.wav,Crying
devel_1295.wav,Crying
devel_1296.wav,Crying
devel_1297.wav,Crying
devel_1298.wav,Crying
devel_1299.wav,Crying
devel_1300.wav,Crying
devel_1301.wav,Crying
devel_1302.wav,Crying
devel_1303.wav,Crying
devel_1304.wav,Crying
devel_1305.wav,Crying
devel_1306.wav,Crying
devel_1307.wav,Crying
devel_1308.wav,Crying
devel_1309.wav,Crying
devel_1310.wav,Crying
devel_1311.wav,Crying
devel_1312.wav,Crying
devel_1313.wav,Crying
devel_1314.wav,Crying
devel_1315.wav,Crying
devel_1316.wav,Crying
devel_1317.wav,Crying
devel_1318.wav,Crying
devel_1319.wav,Crying
devel_1320.wav,Crying
devel_1321.wav,Crying
devel_1322.wav,Crying
devel_1323.wav,Crying
devel_1324.wav,Crying
devel_1325.wav,Crying
devel_1326.wav,Crying
devel_1327.wav,Crying
devel_1328.wav,Crying
devel_1329.wav,Crying
devel_1330.wav,Crying
devel_1331.wav,Crying
devel_1332.wav,Crying
devel_1333.wav,Crying
devel_1334.wav,Crying
devel_1335.wav,Crying
devel_1336.wav,Crying
devel_1337.wav,Crying
devel_1338.wav,Crying
devel_1339.wav,Crying
devel_1340.wav,Crying
devel_1341.wav,Crying
devel_1342.wav,Crying
devel_1343.wav,Crying
devel_1344.wav,Crying
devel_1345.wav,Crying
devel_1346.wav,Crying
devel_1347.wav,Crying
devel_1348.wav,Crying
devel_1349.wav,Crying
devel_1350.wav,Crying
devel_1351.wav,Crying
devel_1352.wav,Crying
devel_1353.wav,Crying
devel_1354.wav,Crying
devel_1355.wav,Crying
devel_1356.wav,Crying
devel_1357.wav,Crying
devel_1358.wav,Crying
devel_1359.wav,Crying
devel_1360.wav,Crying
devel_1361.wav,Crying
devel_1362.wav,Crying
devel_1363.wav,Crying
devel_1364.wav,Crying
devel_1365.wav,Crying
devel_1366.wav,Crying
devel_1367.wav,Crying
devel_1368.wav,Crying
devel_1369.wav,Crying
devel_1370.wav,Crying
devel_1371.wav,Crying
devel_1372.wav,Crying
devel_1373.wav,Crying
devel_1374.wav,Crying
devel_1375.wav,Crying
devel_1376.wav,Crying
devel_1377.wav,Crying
devel_1378.wav,Crying
devel_1379.wav,Crying
devel_1380.wav,Crying
devel_1381.wav,Crying
devel_1382.wav,Crying
devel_1383.wav,Crying
devel_1384.wav,Crying
devel_1385.wav,Crying
devel_1386.wav,Crying
devel_1387.wav,Crying
devel_1388.wav,Crying
devel_1389.wav,Crying
devel_1390.wav,Crying
devel_1391.wav,Crying
devel_1392.wav,Crying
devel_1393.wav,Crying
devel_1394.wav,Crying
devel_1395.wav,Crying
devel_1396.wav,Crying
devel_1397.wav,Crying
devel_1398.wav,Crying
devel_1399.wav,Crying
devel_1400.wav,Crying
devel_1401.wav,Crying
devel_1402.wav,Crying
devel_1403.wav,Crying
devel_1404.wav,Crying
devel_1405.wav,Crying
devel_1406.wav,Crying
devel_1407.wav,Crying
devel_1408.wav,Crying
devel_1409.wav,Crying
devel_1410.wav,Crying
devel_1411.wav,Crying
devel_1412.wav,Crying
devel_1413.wav,Crying
devel_1414.wav,Crying
devel_1415.wav,Crying
devel_1416.wav,Crying
devel_1417.wav,Crying
devel_1418.wav,Crying
devel_1419.wav,Crying
devel_1420.wav,Crying
devel_1421.wav,Crying
devel_1422.wav,Crying
devel_1423.wav,Crying
devel_1424.wav,Crying
devel_1425.wav,Crying
devel_1426.wav,Crying
devel_1427.wav,Crying
devel_1428.wav,Crying
devel_1429.wav,Crying
devel_1430.wav,Crying
devel_1431.wav,Crying
devel_1432.wav,Crying
devel_1433.wav,Crying
devel_1434.wav,Crying
devel_1435.wav,Crying
devel_1436.wav,Crying
devel_1437.wav,Crying
devel_1438.wav,Crying
devel_1439.wav,Crying
devel_1440.wav,Crying
devel_1441.wav,Crying
devel_1442.wav,Crying
devel_1443.wav,Crying
devel_1444.wav,Crying
devel_1445.wav,Crying
devel_1446.wav,Crying
devel_1447.wav,Crying
devel_1448.wav,Crying
devel_1449.wav,Crying
devel_1450.wav,Crying
devel_1451.wav,Crying
devel_1452.wav,Crying
devel_1453.wav,Crying
devel_1454.wav,Crying
devel_1455.wav,Crying
devel_1456.wav,Crying
devel_1457.wav,Crying
devel_1458.wav,Crying
devel_1459.wav,Crying
devel_1460.wav,Crying
devel_1461.wav,Crying
devel_1462.wav,Crying
devel_1463.wav,Crying
devel_1464.wav,Crying
devel_1465.wav,Crying
devel_1466.wav,Crying
devel_1467.wav,Crying
devel_1468.wav,Crying
devel_1469.wav,Crying
devel_1470.wav,Crying
devel_1471.wav,Crying
devel_1472.wav,Crying
devel_1473.wav,Crying
devel_1474.wav,Crying
devel_1475.wav,Crying
devel_1476.wav,Crying
devel_1477.wav,Crying
devel_1478.wav,Crying
devel_1479.wav,Crying
devel_1480.wav,Crying
devel_1481.wav,Crying
devel_1482.wav,Crying
devel_1483.wav,Crying
devel_1484.wav,Crying
devel_1485.wav,Crying
devel_1486.wav,Crying
devel_1487.wav,Crying
devel_1488.wav,Crying
devel_1489.wav,Crying
devel_1490.wav,Crying
devel_1491.wav,Crying
devel_1492.wav,Crying
devel_1493.wav,Crying
devel_1494.wav,Crying
devel_1495.wav,Crying
devel_1496.wav,Crying
devel_1497.wav,Crying
devel_1498.wav,Crying
devel_1499.wav,Crying
devel_1500.wav,Crying
devel_1501.wav,Crying
devel_1502.wav,Crying
devel_1503.wav,Crying
devel_1504.wav,Crying
devel_1505.wav,Crying
devel_1506.wav,Crying
devel_1507.wav,Crying
devel_1508.wav,Crying
devel_1509.wav,Crying
devel_1510.wav,Crying
devel_1511.wav,Crying
devel_1512.wav,Crying
devel_1513.wav,Crying
devel_1514.wav,Crying
devel_1515.wav,Crying
devel_1516.wav,Crying
devel_1517.wav,Crying
devel_1518.wav,Crying
devel_1519.wav,Crying
devel_1520.wav,Crying
devel_1521.wav,Crying
devel_1522.wav,Crying
devel_1523.wav,Crying
devel_1524.wav,Crying
devel_1525.wav,Crying
devel_1526.wav,Crying
devel_1527.wav,Crying
devel_1528.wav,Crying
devel_1529.wav,Crying
devel_1530.wav,Crying
devel_1531.wav,Crying
devel_1532.wav,Crying
devel_1533.wav,Crying
devel_1534.wav,Crying
devel_1535.wav,Crying
devel_1536.wav,Crying
devel_1537.wav,Crying
devel_1538.wav,Crying
devel_1539.wav,Crying
devel_1540.wav,Crying
devel_1541.wav,Crying
devel_1542.wav,Crying
devel_1543.wav,Crying
devel_1544.wav,Crying
devel_1545.wav,Crying
devel_1546.wav,Crying
devel_1547.wav,Crying
devel_1548.wav,Crying
devel_1549.wav,Crying
devel_1550.wav,Crying
devel_1551.wav,Crying
devel_1552.wav,Crying
devel_1553.wav,Crying
devel_1554.wav,Crying
devel_1555.wav,Crying
devel_1556.wav,Crying
devel_1557.wav,Crying
devel_1558.wav,Crying
devel_1559.wav,Crying
devel_1560.wav,Crying
devel_1561.wav,Crying
devel_1562.wav,Crying
devel_1563.wav,Crying
devel_1564.wav,Crying
devel_1565.wav,Crying
devel_1566.wav,Crying
devel_1567.wav,Crying
devel_1568.wav,Crying
devel_1569.wav,Crying
devel_1570.wav,Crying
devel_1571.wav,Crying
devel_1572.wav,Crying
devel_1573.wav,Crying
devel_1574.wav,Crying
devel_1575.wav,Crying
devel_1576.wav,Crying
devel_1577.wav,Crying
devel_1578.wav,Crying
devel_1579.wav,Crying
devel_1580.wav,Crying
devel_1581.wav,Crying
devel_1582.wav,Crying
devel_1583.wav,Crying
devel_1584.wav,Crying
devel_1585.wav,Crying
devel_1586.wav,Crying
devel_1587.wav,Crying
devel_1588.wav,Crying
devel_1589.wav,Crying
devel_1590.wav,Crying
devel_1591.wav,Crying
devel_1592.wav,Crying
devel_1593.wav,Crying
devel_1594.wav,Crying
devel_1595.wav,Crying
devel_1596.wav,Crying
devel_1597.wav,Crying
devel_1598.wav,Crying
devel_1599.wav,Crying
devel_1600.wav,Crying
devel_1601.wav,Crying
devel_1602.wav,Crying
devel_1603.wav,Crying
devel_1604.wav,Crying
devel_1605.wav,Crying
devel_1606.wav,Crying
devel_1607.wav,Crying
devel_1608.wav,Crying
devel_1609.wav,Crying
devel_1610.wav,Crying
devel_1611.wav,Crying
devel_1612.wav,Crying
devel_1613.wav,Crying
devel_1614.wav,Crying
devel_1615.wav,Crying
devel_1616.wav,Crying
devel_1617.wav,Crying
devel_1618.wav,Crying
devel_1619.wav,Crying
devel_1620.wav,Crying
devel_1621.wav,Crying
devel_1622.wav,Crying
devel_1623.wav,Crying
devel_1624.wav,Crying
devel_1625.wav,Crying
devel_1626.wav,Crying
devel_1627.wav,Crying
devel_1628.wav,Crying
devel_1629.wav,Crying
devel_1630.wav,Crying
devel_1631.wav,Crying
devel_1632.wav,Crying
devel_1633.wav,Crying
devel_1634.wav,Crying
devel_1635.wav,Crying
devel_1636.wav,Crying
devel_1637.wav,Crying
devel_1638.wav,Crying
devel_1639.wav,Crying
devel_1640.wav,Crying
devel_1641.wav,Crying
devel_1642.wav,Crying
devel_1643.wav,Crying
devel_1644.wav,Crying
devel_1645.wav,Crying
devel_1646.wav,Crying
devel_1647.wav,Crying
devel_1648.wav,Crying
devel_1649.wav,Crying
devel_1650.wav,Crying
devel_1651.wav,Crying
devel_1652.wav,Crying
devel_1653.wav,Crying
devel_1654.wav,Crying
devel_1655.wav,Crying
devel_1656.wav,Crying
devel_1657.wav,Crying
devel_1658.wav,Crying
devel_1659.wav,Crying
devel_1660.wav,Crying
devel_1661.wav,Crying
devel_1662.wav,Crying
devel_1663.wav,Crying
devel_1664.wav,Crying
devel_1665.wav,Crying
devel_1666.wav,Crying
devel_1667.wav,Crying
devel_1668.wav,Crying
devel_1669.wav,Crying
devel_1670.wav,Crying
devel_1671.wav,Crying
devel_1672.wav,Crying
devel_1673.wav,Crying
devel_1674.wav,Crying
devel_1675.wav,Crying
devel_1676.wav,Crying
devel_1677.wav,Crying
devel_1678.wav,Crying
devel_1679.wav,Crying
devel_1680.wav,Crying
devel_1681.wav,Crying
devel_1682.wav,Crying
devel_1683.wav,Crying
devel_1684.wav,Crying
devel_1685.wav,Crying
devel_1686.wav,Crying
devel_1687.wav,Crying
devel_1688.wav,Crying
devel_1689.wav,Crying
devel_1690.wav,Crying
devel_1691.wav,Crying
devel_1692.wav,Crying
devel_1693.wav,Crying
devel_1694.wav,Crying
devel_1695.wav,Crying
devel_1696.wav,Crying
devel_1697.wav,Crying
devel_1698.wav,Crying
devel_1699.wav,Crying
devel_1700.wav,Crying
devel_1701.wav,Crying
devel_1702.wav,Crying
devel_1703.wav,Crying
devel_1704.wav,Crying
devel_1705.wav,Crying
devel_1706.wav,Crying
devel_1707.wav,Crying
devel_1708.wav,Crying
devel_1709.wav,Crying
devel_1710.wav,Crying
devel_1711.wav,Crying
devel_1712.wav,Crying
devel_1713.wav,Crying
devel_1714.wav,Crying
devel_1715.wav,Crying
devel_1716.wav,Crying
devel_1717.wav,Crying
devel_1718.wav,Crying
devel_1719.wav,Crying
devel_1720.wav,Crying
devel_1721.wav,Crying
devel_1722.wav,Crying
devel_1723.wav,Crying
devel_1724.wav,Crying
devel_1725.wav,Crying
devel_1726.wav,Crying
devel_1727.wav,Crying
devel_1728.wav,Crying
devel_1729.wav,Crying
devel_1730.wav,Crying
devel_1731.wav,Crying
devel_1732.wav,Crying
devel_1733.wav,Crying
devel_1734.wav,Crying
devel_1735.wav,Crying
devel_1736.wav,Crying
devel_1737.wav,Crying
devel_1738.wav,Crying
devel_1739.wav,Crying
devel_1740.wav,Crying
devel_1741.wav,Crying
devel_1742.wav,Crying
devel_1743.wav,Crying
devel_1744.wav,Crying
devel_1745.wav,Crying
devel_1746.wav,Crying
devel_1747.wav,Crying
devel_1748.wav,Crying
devel_1749.wav,Crying
devel_1750.wav,Crying
devel_1751.wav,Crying
devel_1752.wav,Crying
devel_1753.wav,Crying
devel_1754.wav,Crying
devel_1755.wav,Crying
devel_1756.wav,Crying
devel_1757.wav,Crying
devel_1758.wav,Crying
devel_1759.wav,Crying
devel_1760.wav,Crying
devel_1761.wav,Crying
devel_1762.wav,Crying
devel_1763.wav,Crying
devel_1764.wav,Crying
devel_1765.wav,Crying
devel_1766.wav,Crying
devel_1767.wav,Crying
devel_1768.wav,Crying
devel_1769.wav,Crying
devel_1770.wav,Crying
devel_1771.wav,Crying
devel_1772.wav,Crying
devel_1773.wav,Crying
devel_1774.wav,Crying
devel_1775.wav,Crying
devel_1776.wav,Crying
devel_1777.wav,Crying
devel_1778.wav,Crying
devel_1779.wav,Crying
devel_1780.wav,Crying
devel_1781.wav,Crying
devel_1782.wav,Crying
devel_1783.wav,Crying
devel_1784.wav,Crying
devel_1785.wav,Crying
devel_1786.wav,Crying
devel_1787.wav,Crying
devel_1788.wav,Crying
devel_1789.wav,Crying
devel_1790.wav,Crying
devel_1791.wav,Crying
devel_1792.wav,Crying
devel_1793.wav,Crying
devel_1794.wav,Crying
devel_1795.wav,Crying
devel_1796.wav,Crying
devel_1797.wav,Crying
devel_1798.wav,Crying
devel_1799.wav,Crying
devel_1800.wav,Crying
devel_1801.wav,Crying
devel_1802.wav,Crying
devel_1803.wav,Crying
devel_1804.wav,Crying
devel_1805.wav,Crying
devel_1806.wav,Crying
devel_1807.wav,Crying
devel_1808.wav,Crying
devel_1809.wav,Crying
devel_1810.wav,Crying
devel_1811.wav,Crying
devel_1812.wav,Crying
devel_1813.wav,Crying
devel_1814.wav,Crying
devel_1815.wav,Crying
devel_1816.wav,Crying
devel_1817.wav,Crying
devel_1818.wav,Crying
devel_1819.wav,Crying
devel_1820.wav,Crying
devel_1821.wav,Crying
devel_1822.wav,Crying
devel_1823.wav,Crying
devel_1824.wav,Crying
devel_1825.wav,Crying
devel_1826.wav,Crying
devel_1827.wav,Crying
devel_1828.wav,Crying
devel_1829.wav,Crying
devel_1830.wav,Crying
devel_1831.wav,Crying
devel_1832.wav,Crying
devel_1833.wav,Crying
devel_1834.wav,Crying
devel_1835.wav,Crying
devel_1836.wav,Crying
devel_1837.wav,Crying
devel_1838.wav,Crying
devel_1839.wav,Crying
devel_1840.wav,Crying
devel_1841.wav,Crying
devel_1842.wav,Crying
devel_1843.wav,Crying
devel_1844.wav,Crying
devel_1845.wav,Crying
devel_1846.wav,Crying
devel_1847.wav,Crying
devel_1848.wav,Crying
devel_1849.wav,Crying
devel_1850.wav,Crying
devel_1851.wav,Crying
devel_1852.wav,Crying
devel_1853.wav,Crying
devel_1854.wav,Crying
devel_1855.wav,Crying
devel_1856.wav,Crying
devel_1857.wav,Crying
devel_1858.wav,Crying
devel_1859.wav,Crying
devel_1860.wav,Crying
devel_1861.wav,Crying
devel_1862.wav,Crying
devel_1863.wav,Crying
devel_1864.wav,Crying
devel_1865.wav,Crying
devel_1866.wav,Crying
devel_1867.wav,Crying
devel_1868.wav,Crying
devel_1869.wav,Crying
devel_1870.wav,Crying
devel_1871.wav,Crying
devel_1872.wav,Crying
devel_1873.wav,Crying
devel_1874.wav,Crying
devel_1875.wav,Crying
devel_1876.wav,Crying
devel_1877.wav,Crying
devel_1878.wav,Crying
devel_1879.wav,Crying
devel_1880.wav,Crying
devel_1881.wav,Crying
devel_1882.wav,Crying
devel_1883.wav,Crying
devel_1884.wav,Crying
devel_1885.wav,Crying
devel_1886.wav,Crying
devel_1887.wav,Crying
devel_1888.wav,Crying
devel_1889.wav,Crying
devel_1890.wav,Crying
devel_1891.wav,Crying
devel_1892.wav,Crying
devel_1893.wav,Crying
devel_1894.wav,Crying
devel_1895.wav,Crying
devel_1896.wav,Crying
devel_1897.wav,Crying
devel_1898.wav,Crying
devel_1899.wav,Crying
devel_1900.wav,Crying
devel_1901.wav,Crying
devel_1902.wav,Crying
devel_1903.wav,Crying
devel_1904.wav,Crying
devel_1905.wav,Crying
devel_1906.wav,Crying
devel_1907.wav,Crying
devel_1908.wav,Crying
devel_1909.wav,Crying
devel_1910.wav,Crying
devel_1911.wav,Crying
devel_1912.wav,Crying
devel_1913.wav,Crying
devel_1914.wav,Crying
devel_1915.wav,Crying
devel_1916.wav,Crying
devel_1917.wav,Crying
devel_1918.wav,Crying
devel_1919.wav,Crying
devel_1920.wav,Crying
devel_1921.wav,Crying
devel_1922.wav,Crying
devel_1923.wav,Crying
devel_1924.wav,Crying
devel_1925.wav,Crying
devel_1926.wav,Crying
devel_1927.wav,Crying
devel_1928.wav,Crying
devel_1929.wav,Crying
devel_1930.wav,Crying
devel_1931.wav,Crying
devel_1932.wav,Crying
devel_1933.wav,Crying
devel_1934.wav,Crying
devel_1935.wav,Crying
devel_1936.wav,Crying
devel_1937.wav,Crying
devel_1938.wav,Crying
devel_1939.wav,Crying
devel_1940.wav,Crying
devel_1941.wav,Crying
devel_1942.wav,Crying
devel_1943.wav,Crying
devel_1944.wav,Crying
devel_1945.wav,Crying
devel_1946.wav,Crying
devel_1947.wav,Crying
devel_1948.wav,Crying
devel_1949.wav,Crying
devel_1950.wav,Crying
devel_1951.wav,Crying
devel_1952.wav,Crying
devel_1953.wav,Crying
devel_1954.wav,Crying
devel_1955.wav,Crying
devel_1956.wav,Crying
devel_1957.wav,Crying
devel_1958.wav,Crying
devel_1959.wav,Crying
devel_1960.wav,Crying
devel_1961.wav,Crying
devel_1962.wav,Crying
devel_1963.wav,Crying
devel_1964.wav,Crying
devel_1965.wav,Crying
devel_1966.wav,Crying
devel_1967.wav,Crying
devel_1968.wav,Crying
devel_1969.wav,Crying
devel_1970.wav,Crying
devel_1971.wav,Crying
devel_1972.wav,Crying
devel_1973.wav,Crying
devel_1974.wav,Crying
devel_1975.wav,Crying
devel_1976.wav,Crying
devel_1977.wav,Crying
devel_1978.wav,Crying
devel_1979.wav,Crying
devel_1980.wav,Crying
devel_1981.wav,Crying
devel_1982.wav,Crying
devel_1983.wav,Crying
devel_1984.wav,Crying
devel_1985.wav,Crying
devel_1986.wav,Crying
devel_1987.wav,Crying
devel_1988.wav,Crying
devel_1989.wav,Crying
devel_1990.wav,Crying
devel_1991.wav,Crying
devel_1992.wav,Crying
devel_1993.wav,Crying
devel_1994.wav,Crying
devel_1995.wav,Crying
devel_1996.wav,Crying
devel_1997.wav,Crying
devel_1998.wav,Crying
devel_1999.wav,Crying
devel_2000.wav,Crying
devel_2001.wav,Crying
devel_2002.wav,Crying
devel_2003.wav,Crying
devel_2004.wav,Crying
devel_2005.wav,Crying
devel_2006.wav,Crying
devel_2007.wav,Crying
devel_2008.wav,Crying
devel_2009.wav,Crying
devel_2010.wav,Crying
devel_2011.wav,Crying
devel_2012.wav,Crying
devel_2013.wav,Crying
devel_2014.wav,Crying
devel_2015.wav,Crying
devel_2016.wav,Crying
devel_2017.wav,Crying
devel_2018.wav,Crying
devel_2019.wav,Crying
devel_2020.wav,Crying
devel_2021.wav,Crying
devel_2022.wav,Crying
devel_2023.wav,Crying
devel_2024.wav,Crying
devel_2025.wav,Crying
devel_2026.wav,Crying
devel_2027.wav,Crying
devel_2028.wav,Crying
devel_2029.wav,Crying
devel_2030.wav,Crying
devel_2031.wav,Crying
devel_2032.wav,Crying
devel_2033.wav,Crying
devel_2034.wav,Crying
devel_2035.wav,Crying
devel_2036.wav,Crying
devel_2037.wav,Crying
devel_2038.wav,Crying
devel_2039.wav,Crying
devel_2040.wav,Crying
devel_2041.wav,Crying
devel_2042.wav,Crying
devel_2043.wav,Crying
devel_2044.wav,Crying
devel_2045.wav,Crying
devel_2046.wav,Crying
devel_2047.wav,Crying
devel_2048.wav,Crying
devel_2049.wav,Crying
devel_2050.wav,Crying
devel_2051.wav,Crying
devel_2052.wav,Crying
devel_2053.wav,Crying
devel_2054.wav,Crying
devel_2055.wav,Crying
devel_2056.wav,Crying
devel_2057.wav,Crying
devel_2058.wav,Crying
devel_2059.wav,Crying
devel_2060.wav,Crying
devel_2061.wav,Crying
devel_2062.wav,Crying
devel_2063.wav,Crying
devel_2064.wav,Crying
devel_2065.wav,Crying
devel_2066.wav,Crying
devel_2067.wav,Crying
devel_2068.wav,Crying
devel_2069.wav,Crying
devel_2070.wav,Crying
devel_2071.wav,Crying
devel_2072.wav,Crying
devel_2073.wav,Crying
devel_2074.wav,Crying
devel_2075.wav,Crying
devel_2076.wav,Crying
devel_2077.wav,Crying
devel_2078.wav,Crying
devel_2079.wav,Crying
devel_2080.wav,Crying
devel_2081.wav,Crying
devel_2082.wav,Crying
devel_2083.wav,Crying
devel_2084.wav,Crying
devel_2085.wav,Crying
devel_2086.wav,Crying
devel_2087.wav,Crying
devel_2088.wav,Crying
devel_2089.wav,Crying
devel_2090.wav,Crying
devel_2091.wav,Crying
devel_2092.wav,Crying
devel_2093.wav,Crying
devel_2094.wav,Crying
devel_2095.wav,Crying
devel_2096.wav,Crying
devel_2097.wav,Crying
devel_2098.wav,Crying
devel_2099.wav,Crying
devel_2100.wav,Crying
devel_2101.wav,Crying
devel_2102.wav,Crying
devel_2103.wav,Crying
devel_2104.wav,Crying
devel_2105.wav,Crying
devel_2106.wav,Crying
devel_2107.wav,Crying
devel_2108.wav,Crying
devel_2109.wav,Crying
devel_2110.wav,Crying
devel_2111.wav,Crying
devel_2112.wav,Crying
devel_2113.wav,Crying
devel_2114.wav,Crying
devel_2115.wav,Crying
devel_2116.wav,Crying
devel_2117.wav,Crying
devel_2118.wav,Crying
devel_2119.wav,Crying
devel_2120.wav,Crying
devel_2121.wav,Crying
devel_2122.wav,Crying
devel_2123.wav,Crying
devel_2124.wav,Crying
devel_2125.wav,Crying
devel_2126.wav,Crying
devel_2127.wav,Crying
devel_2128.wav,Crying
devel_2129.wav,Crying
devel_2130.wav,Crying
devel_2131.wav,Crying
devel_2132.wav,Crying
devel_2133.wav,Crying
devel_2134.wav,Crying
devel_2135.wav,Crying
devel_2136.wav,Crying
devel_2137.wav,Crying
devel_2138.wav,Crying
devel_2139.wav,Crying
devel_2140.wav,Crying
devel_2141.wav,Crying
devel_2142.wav,Crying
devel_2143.wav,Crying
devel_2144.wav,Crying
devel_2145.wav,Crying
devel_2146.wav,Crying
devel_2147.wav,Crying
devel_2148.wav,Crying
devel_2149.wav,Crying
devel_2150.wav,Crying
devel_2151.wav,Crying
